# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gcn.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
All:        103     1.0803       4639       1059         51        114      0.097      0.691      0.811      0.753      0.829 
Test:        104     1.0748        945        195         10         23      0.106      0.697      0.825      0.763      0.851 
Train:        104     1.0748       3711        847         41         91      0.097      0.689      0.811      0.752      0.824 
All:        104     1.0748       4639       1059         51        114      0.097      0.691      0.811      0.753      0.830 
Test:        105     1.0688        943        197         10         23      0.105      0.697      0.824      0.762      0.851 
Train:        105     1.0688       3711        847         41         91      0.097      0.689      0.811      0.752      0.825 
All:        105     1.0688       4639       1059         51        114      0.097      0.691      0.811      0.753      0.830 
Test:        106     1.0594        943        197         10         23      0.105      0.697      0.824      0.762      0.852 
Train:        106     1.0594       3711        847         41         91      0.097      0.689      0.811      0.752      0.825 
All:        106     1.0594       4639       1059         51        114      0.097      0.691      0.811      0.753      0.831 
Test:        107     1.0698        943        197         10         23      0.105      0.697      0.824      0.762      0.853 
Train:        107     1.0698       3711        847         41         91      0.097      0.689      0.811      0.752      0.825 
All:        107     1.0698       4639       1059         51        114      0.097      0.691      0.811      0.753      0.831 
Test:        108       1.07        945        195         10         23      0.106      0.697      0.825      0.763      0.853 
Train:        108       1.07       3711        847         41         91      0.097      0.689      0.811      0.752      0.826 
All:        108       1.07       4639       1059         51        114      0.097      0.691      0.811      0.753      0.831 
Test:        109     1.0667        945        195         10         23      0.106      0.697      0.825      0.763      0.854 
Train:        109     1.0667       3711        847         41         91      0.097      0.689      0.811      0.752      0.826 
All:        109     1.0667       4639       1059         51        114      0.097      0.691      0.811      0.753      0.832 
Test:        110      1.074        945        195         10         23      0.106      0.697      0.825      0.763      0.854 
Train:        110      1.074       3711        847         41         91      0.097      0.689      0.811      0.752      0.827 
All:        110      1.074       4639       1059         51        114      0.097      0.691      0.811      0.753      0.832 
Test:        111     1.0598        947        193         10         23      0.106      0.697      0.827      0.764      0.855 
Train:        111     1.0598       3711        847         41         91      0.097      0.689      0.811      0.752      0.827 
All:        111     1.0598       4640       1058         50        115      0.098      0.697      0.811      0.756      0.832 
Test:        112     1.0711        947        193         10         23      0.106      0.697      0.827      0.764      0.855 
