# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gtn.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Test:         72    0.56477       1652        400          9         27      0.063      0.750      0.804      0.778      0.859 
Train:         72    0.56477       6672       1535          6        135      0.081      0.957      0.815      0.885      0.958 
All:         72    0.56477       8333       1926         15        162      0.078      0.915      0.814      0.864      0.938 
Test:         73    0.60558       1653        399          9         27      0.063      0.750      0.805      0.778      0.861 
Train:         73    0.60558       6673       1534          5        136      0.081      0.965      0.816      0.889      0.959 
All:         73    0.60558       8334       1925         14        163      0.078      0.921      0.814      0.867      0.939 
Test:         74    0.55236       1649        403          9         27      0.063      0.750      0.803      0.777      0.863 
Train:         74    0.55236       6673       1534          5        136      0.081      0.965      0.816      0.889      0.960 
All:         74    0.55236       8334       1925         14        163      0.078      0.921      0.814      0.867      0.941 
Test:         75    0.60555       1648        404          9         27      0.063      0.750      0.802      0.777      0.864 
Train:         75    0.60555       6673       1534          5        136      0.081      0.965      0.816      0.889      0.960 
All:         75    0.60555       8334       1925         14        163      0.078      0.921      0.814      0.867      0.941 
Test:         76    0.57002       1648        404          9         27      0.063      0.750      0.802      0.777      0.862 
Train:         76    0.57002       6673       1534          5        136      0.081      0.965      0.816      0.889      0.961 
All:         76    0.57002       8333       1926         15        162      0.078      0.915      0.814      0.864      0.941 
Test:         77    0.56599       1645        407          9         27      0.062      0.750      0.801      0.776      0.860 
Train:         77    0.56599       6672       1535          6        135      0.081      0.957      0.815      0.885      0.961 
All:         77    0.56599       8333       1926         15        162      0.078      0.915      0.814      0.864      0.941 
Test:         78    0.57934       1652        400          9         27      0.063      0.750      0.804      0.778      0.861 
Train:         78    0.57934       6670       1537          8        133      0.080      0.943      0.815      0.878      0.960 
All:         78    0.57934       8331       1928         17        160      0.077      0.904      0.814      0.858      0.940 
Test:         79    0.57303       1652        400          9         27      0.063      0.750      0.804      0.778      0.865 
Train:         79    0.57303       6673       1534          5        136      0.081      0.965      0.816      0.889      0.961 
All:         79    0.57303       8334       1925         14        163      0.078      0.921      0.814      0.867      0.942 
Test:         80    0.58161       1657        395          9         27      0.064      0.750      0.807      0.779      0.864 
Train:         80    0.58161       6673       1534          5        136      0.081      0.965      0.816      0.889      0.961 
All:         80    0.58161       8334       1925         14        163      0.078      0.921      0.814      0.867      0.941 
Test:         81    0.59703       1658        394          9         27      0.064      0.750      0.807      0.779      0.862 
Train:         81    0.59703       6674       1533          4        137      0.082      0.972      0.816      0.892      0.961 
All:         81    0.59703       8335       1924         13        164      0.079      0.927      0.814      0.870      0.942 
Test:         82    0.60793       1657        395          9         27      0.064      0.750      0.807      0.779      0.859 
Train:         82    0.60793       6675       1532          3        138      0.083      0.979      0.816      0.896      0.962 
All:         82    0.60793       8336       1923         12        165      0.079      0.932      0.815      0.872      0.942 
Test:         83     0.5752       1649        403          9         27      0.063      0.750      0.803      0.777      0.855 
Train:         83     0.5752       6675       1532          3        138      0.083      0.979      0.816      0.896      0.963 
All:         83     0.5752       8336       1923         12        165      0.079      0.932      0.815      0.872      0.942 
Test:         84    0.59814       1646        406          9         27      0.062      0.750      0.801      0.776      0.855 
Train:         84    0.59814       6675       1532          3        138      0.083      0.979      0.816      0.896      0.964 
All:         84    0.59814       8336       1923         12        165      0.079      0.932      0.815      0.872      0.942 
Test:         85    0.55579       1646        406          9         27      0.062      0.750      0.801      0.776      0.856 
Train:         85    0.55579       6675       1532          3        138      0.083      0.979      0.816      0.896      0.964 
