# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: sage.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Train:        106     1.1966       6437       1419        241        251      0.150      0.510      0.801      0.665      0.750 
All:        106     1.1966       8038       1783        310        305      0.146      0.496      0.799      0.657      0.739 
Test:        107     1.1814       1591        374         68         55      0.128      0.447      0.788      0.628      0.695 
Train:        107     1.1814       6437       1419        241        251      0.150      0.510      0.801      0.665      0.750 
All:        107     1.1814       8038       1783        310        305      0.146      0.496      0.799      0.657      0.739 
Test:        108     1.1756       1593        372         68         55      0.129      0.447      0.789      0.629      0.693 
Train:        108     1.1756       6437       1419        241        251      0.150      0.510      0.801      0.665      0.749 
All:        108     1.1756       8039       1782        309        306      0.147      0.498      0.800      0.658      0.738 
Test:        109     1.1848       1594        371         68         55      0.129      0.447      0.790      0.629      0.693 
Train:        109     1.1848       6438       1418        240        252      0.151      0.512      0.801      0.666      0.749 
All:        109     1.1848       8038       1783        310        305      0.146      0.496      0.799      0.657      0.738 
Test:        110     1.1834       1593        372         68         55      0.129      0.447      0.789      0.629      0.694 
